class,order,family,species,common name,locomotion mode,thermoregulation,primary diet,body mass [kg],mass reference,max. speed [km/h],speed reference,notes
Gastropoda,Stylommatophora,Ariolimacidae,Ariolimax columbianus,Pacific banana slug,crawling,ectotherm,herbivore,1.62E-02,1,0.00864,1,
Reptilia ,Squamata ,Colubrinae,lichanura roseofusca,Rosy Boa,crawling,,carnivore,0.511,2,0.36,3,
Reptilia ,Squamata ,Colubrinae,Coluber flagellum piceus,Red Racer,crawling,,carnivore,6.484,8,5.796,3,
Reptilia ,Squamata ,Colubridae ,Salvadora hexalepis,western patch-nosed snake,crawling,,carnivore,0.585,8,2.2968,3,
Reptilia,Squamata ,Colubridae ,Pituophis catenifer annectens,San Diegan Gophersnake,crawling,,carnivore,7.2755,8,1.908,3,
Reptilia,Squamata ,Colubridae ,Lampropeltis zonata,Saint Helena Mountain Kingsnake,crawling,,carnivore,0.407,4,1.1556,3,
Reptilia,Squamata ,Viperidae ,crotalus cerastes,sidewinder,crawling,,carnivore,0.211,8,3.276,3,
Reptilia,Squamata ,Viperidae ,crotalus cerastes,sidewinder,crawling,,carnivore,0.211,8,29,6,
Reptilia,Squamata ,Viperidae ,Tropidonophis mairii,common keelback,swimming,,carnivore,0.28,5,1.422,5,https://eol.org/pages/461523
Gastropoda,Stylommatophora  ,Helicidae,Cornu aspersum,Gefleckte Weinbergschnecke / Garden Snail,crawling,,herbivore,0.005,9,0.0072,9,from figure 2 in source
Reptilia ,Squamata ,Colubridae,Colubridae,Rough green snake,crawling,,carnivore,0.02,10,0.1494,10,
