REALM,domtax,STUDY_ID,intlat2,nyears,nsppavg,Amphibians,Annelids,Birds,Bivalves.and.infauna,Cephalopods,Corals.anemones.and.jellyfish,Crustacea,Cyanobacteria,Fish,Fungi,Gastropods,Hemichordata,Insects,Liverworts,Macroalgae,Mammals,Mosses,Other.invertebrates,Phytoplankton,Reptiles,Vascular.plants,Vertebrate,Zooplankton
Marine,Fish,213,38,29,43.89655172,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,127.9310345,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,29,85.06896552,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,38,28,13.85714286,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,118.9655172,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,29,67.17241379,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,44,20,10.9,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,87.75862069,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,29,82.34482759,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,44,29,51.17241379,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,23.96551724,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,26,13.5,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,231,24,6,18.83333333,0,0,0,0,0,0,0.074074074,0,0.851851852,0,0.037037037,0,0,0,0,0,0,0,0,0,0.037037037,0,0
Marine,Fish,232,-54,6,4.666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,246,24,15,18.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,252,30,9,21.77777778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,252,32,10,39.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,271,34,15,8.466666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,271,34,15,19.06666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,288,44,17,5.529411765,0,0,0,0,0.016478751,0,0,0,0.979184735,0,0,0,0.004336513,0,0,0,0,0,0,0,0,0,0
Marine,Fish,288,44,18,9,0,0,0,0,0.016478751,0,0,0,0.979184735,0,0,0,0.004336513,0,0,0,0,0,0,0,0,0,0
Marine,Fish,290,-20,4,10,0,0,0,0,0.003663004,0,0.080847724,0,0.915489273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,291,-20,6,5.5,0,0,0,0,0.00222788,0,0.004774029,0,0.99299809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-34,8,115.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-32,8,80.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-34,9,66.22222222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-34,9,116.6666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,296,-34,8,16.375,0,0,0,0,0.04,0,0.018666667,0,0.501333333,0,0.229333333,0,0,0,0,0,0,0.210666667,0,0,0,0,0
Marine,Fish,296,-32,8,17.375,0,0,0,0,0.04,0,0.018666667,0,0.501333333,0,0.229333333,0,0,0,0,0,0,0.210666667,0,0,0,0,0
Marine,Fish,296,-34,9,27.33333333,0,0,0,0,0.04,0,0.018666667,0,0.501333333,0,0.229333333,0,0,0,0,0,0,0.210666667,0,0,0,0,0
Marine,Fish,359,34,13,9.307692308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,359,34,13,18.07692308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,365,-38,6,26.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,412,24,6,27.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-18,20,150.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-16,17,193.7058824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-20,23,170.1304348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-18,21,126.8095238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-22,23,58.65217391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-20,17,127.0588235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-24,20,83.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-22,8,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-20,17,79.05882353,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-24,21,118.8571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-22,22,109.7727273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,428,58,36,23.52777778,0,0,0.021276596,0,0,0.042553191,0.106382979,0,0.808510638,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,428,58,36,17.44444444,0,0,0.021276596,0,0,0.042553191,0.106382979,0,0.808510638,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,438,4,7,465.5714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,45,-18,6,623.6666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,20,17.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,20,17.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,54,23,23.13043478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,23,28.13043478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,58,23,18.43478261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,54,23,14.52173913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,23,23.30434783,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,58,23,21.26086957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,23,13.2173913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,58,23,22.52173913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,58,21,13.23809524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,501,50,9,64.44444444,0,0.053846154,0,0.123076923,0.038461538,0.023076923,0.192307692,0,0.484615385,0,0.030769231,0,0,0,0,0,0,0.053846154,0,0,0,0,0
Marine,Fish,505,30,9,15.11111111,0,0,0,0,0.028368794,0.007092199,0.092198582,0,0.836879433,0,0.021276596,0,0,0,0,0,0,0.007092199,0,0.007092199,0,0,0
Marine,Fish,505,32,11,50.09090909,0,0,0,0,0.028368794,0.007092199,0.092198582,0,0.836879433,0,0.021276596,0,0,0,0,0,0,0.007092199,0,0.007092199,0,0,0
Marine,Fish,511,-24,6,77.33333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,166,34,9,6.555555556,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,36,9,13.22222222,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,38,9,10.66666667,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,38,9,18.11111111,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,40,9,9.444444444,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,40,9,15.44444444,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,42,9,8.666666667,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,40,9,24,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,42,9,5.777777778,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,46,4,6,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,48,3,5.333333333,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,44,2,4.5,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,50,1,8,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,166,44,2,3.5,0,0,0.910779537,0,0,0,0,0,0,0,0,0,0,0,0,0.089220463,0,0,0,0,0,0,0
Marine,Birds,169,30,20,6.75,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,32,20,8.65,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,34,20,5.7,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,32,20,15.4,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,34,20,14.45,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,36,20,8.5,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,32,20,19.95,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,34,20,15.05,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,36,20,9.5,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,169,32,20,6.55,0,0,0.777093596,0,0,0,0,0,0.024630542,0,0,0,0.003694581,0,0,0.187192118,0,0,0,0.007389163,0,0,0
Marine,Birds,374,24,11,34.45454545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,26,11,51.27272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,30,11,40.18181818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,32,11,74.72727273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,34,6,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,32,11,52.72727273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,34,11,50.90909091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,34,11,61.72727273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,34,11,67.09090909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,36,11,42.45454545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,34,11,63.63636364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,36,11,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,34,11,63.54545455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,36,11,22.63636364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,38,10,20.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,40,11,14.18181818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,42,11,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,44,11,50.45454545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,374,42,11,47.45454545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Birds,91,54,8,5.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Crustacea,143,-38,6,23.83333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Crustacea,176,42,12,5.833333333,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,44,12,9.666666667,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,42,12,14.75,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,46,12,8.75,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,42,12,17.83333333,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,44,13,13.23076923,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,46,12,5.583333333,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,48,11,8.909090909,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,42,12,15.25,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,44,12,8.75,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,46,12,13.08333333,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,48,6,5.666666667,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,44,12,20,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,46,12,14.66666667,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,42,11,9.363636364,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,176,44,11,8.272727273,0,0.021082221,0,0,0,0.039353479,0.657062544,0,0.094167252,0,0.040056219,0,0,0,0.000702741,0,0,0.031623331,0,0,0,0,0.115952214
Marine,Crustacea,183,44,13,5.769230769,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,183,42,13,6.692307692,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,183,42,13,6.615384615,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,183,44,13,9.769230769,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,183,42,13,5.307692308,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,183,44,13,10.46153846,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,183,46,13,5.538461538,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,183,44,13,5.461538462,0,0,0,0.142857143,0,0,0.709183673,0,0,0,0,0,0,0,0,0,0,0.147959184,0,0,0,0,0
Marine,Crustacea,330,-14,6,15.66666667,0,0,0,0,0,0.015682858,0.917447179,0,0,0,0,0,0,0,0,0,0,0.018296667,0,0,0,0,0.048573296
Marine,Crustacea,435,-70,6,11.66666667,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-70,6,7.666666667,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-68,7,11.28571429,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-68,8,9.625,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-70,8,7.375,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-68,8,9.5,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-66,8,9.375,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-68,8,7.75,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-66,8,6,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-64,7,9,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,435,-66,8,7.125,0,0,0,0,0,0,0.707317073,0,0,0,0.154471545,0,0,0,0,0,0,0,0,0,0,0,0.138211382
Marine,Crustacea,477,36,15,19.73333333,0,0,0,0,0,0,0.714285714,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Crustacea,499,50,19,13.63157895,0,0.375,0,0.125,0,0.0078125,0.3828125,0,0,0,0.015625,0,0,0,0,0,0,0.0859375,0,0,0,0.0078125,0
Marine,Crustacea,90,44,6,5.166666667,0,0,0,0,0,0,0.959183673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040816327,0
Marine,Annelids,162,26,9,15.66666667,0,0.502302684,0,0.136652374,0,0.003334921,0.223757345,0,0.000397014,0,0.076941401,0.000714626,0,0,0,0,0,0.055185009,0,0,0,0.000714626,0
Marine,Annelids,162,28,9,5.555555556,0,0.502302684,0,0.136652374,0,0.003334921,0.223757345,0,0.000397014,0,0.076941401,0.000714626,0,0,0,0,0,0.055185009,0,0,0,0.000714626,0
Marine,Annelids,162,28,9,5.777777778,0,0.502302684,0,0.136652374,0,0.003334921,0.223757345,0,0.000397014,0,0.076941401,0.000714626,0,0,0,0,0,0.055185009,0,0,0,0.000714626,0
Marine,Annelids,162,28,9,6.555555556,0,0.502302684,0,0.136652374,0,0.003334921,0.223757345,0,0.000397014,0,0.076941401,0.000714626,0,0,0,0,0,0.055185009,0,0,0,0.000714626,0
Marine,Annelids,162,28,9,5.777777778,0,0.502302684,0,0.136652374,0,0.003334921,0.223757345,0,0.000397014,0,0.076941401,0.000714626,0,0,0,0,0,0.055185009,0,0,0,0.000714626,0
