REALM,domtax,STUDY_ID,intlat2,nyears,nsppavg,Amphibians,Annelids,Birds,Bivalves.and.infauna,Cephalopods,Corals.anemones.and.jellyfish,Crustacea,Cyanobacteria,Fish,Fungi,Gastropods,Hemichordata,Insects,Liverworts,Macroalgae,Mammals,Mosses,Other.invertebrates,Phytoplankton,Reptiles,Vascular.plants,Vertebrate,Zooplankton
Terrestrial,Birds,195,38,28,63.25,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,47.42857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,30.10714286,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,87.07142857,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,46,28,66.57142857,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,30,28,22.96428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,34,28,47.03571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,79.32142857,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,26,45.53846154,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,60.53571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,58.17857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,95.5,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,46,28,88.42857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,30,27,33.7037037,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,32,28,65,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,34,28,67.64285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,81.64285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,65.32142857,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,55.89285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,76.14285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,107.9642857,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,46,26,48.80769231,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,30,28,66.35714286,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,32,28,81.21428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,34,28,86.28571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,46.64285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,43.75,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,48.64285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,76.46428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,61.17857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,28,28,44.75,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,30,26,36.11538462,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,32,28,69.71428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,34,28,73.64285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,85.46428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,64.53571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,62.78571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,26,60.15384615,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,46,27,44,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,26,27,31.14814815,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,28,28,39.17857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,30,28,57.28571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,32,28,77.89285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,34,28,50.85714286,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,54,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,78.17857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,26,28,37.75,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,28,28,40.17857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,32,27,35.88888889,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,58.85714286,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,91.25,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,65.64285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,27,43.74074074,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,54.89285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,71.89285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,105.1428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,91.67857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,80.57142857,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,48.89285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,34,28,75,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,36,28,86.03571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,104.3928571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,81.53571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,95.75,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,90.46428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,46,26,47.57692308,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,38,28,89.96428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,100.2857143,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,60.82142857,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,81.14285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,40,28,79.03571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,101.0714286,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,56.89285714,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,28,86.5,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,85.53571429,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,46,28,61.75,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,42,26,43.53846154,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,26,42.42307692,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,46,28,43.60714286,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,66.46428571,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,32.60714286,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,195,44,28,37.75,0,0,0.99601173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398827,0,0
Terrestrial,Birds,217,44,10,38.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,46,10,32.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,48,11,45.27272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,44,10,49.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,46,13,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,48,11,56.09090909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,44,11,59.54545455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,46,13,69.61538462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,48,8,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,44,10,74.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,46,10,66.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,44,9,11.66666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,217,46,8,21.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,333,38,29,42.24137931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,337,44,11,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,339,54,30,14.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,361,38,4,5.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,363,64,20,14.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,372,32,7,25.71428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,372,34,9,22.77777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,372,34,8,39.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,372,38,6,13.83333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,372,42,6,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,32,6,48.16666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,32,6,20.66666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,34,6,52.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,34,6,37.33333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,36,6,39.83333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,38,6,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,36,6,38.16666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,38,6,45.16666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,40,6,25.83333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,42,6,29.66666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,377,44,6,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,420,64,22,10.81818182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,420,68,12,7.833333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,439,54,13,8.461538462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,440,54,13,20.23076923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,441,54,13,14.23076923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,442,48,6,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,58,18,18,8.666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-30,10,9.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-36,24,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-34,22,9.681818182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-36,14,7.857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-36,13,6.384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-34,15,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-34,13,8.615384615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-30,14,9.857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Birds,67,-30,15,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,194,44,6,133.3333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,249,54,24,191.2916667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,294,20,8,66.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,300,42,25,6.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,301,38,25,11.68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,313,44,18,22.27777778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,30,11,18.54545455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,32,11,9.090909091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,34,10,7.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,34,11,7.818181818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,36,10,7.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,38,11,26.54545455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,36,11,11.27272727,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,38,11,29.63636364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,42,11,56.72727273,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,42,10,29.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Insects,375,44,11,16.90909091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Terrestrial,Vascular.plants,234,42,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,240,34,13,98.61538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,242,44,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,242,44,7,6.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,243,36,22,11.81818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,248,42,13,11.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,255,46,10,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,329,12,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,336,30,14,10.21428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,340,34,15,12.93333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,356,-14,10,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,356,-20,10,53.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,356,-18,23,61.73913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,356,-22,10,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,471,34,10,41.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,502,46,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Vascular.plants,60,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Terrestrial,Mammals,308,40,20,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,311,38,33,6.878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,321,32,13,39.84615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,327,-32,17,11.88235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,348,-30,10,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,357,40,13,6.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,366,34,25,20.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,373,32,6,10.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,373,34,8,12.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,52,66,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,56,34,20,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Terrestrial,Mammals,59,30,23,5.695652174,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0
Terrestrial,Reptiles,275,-32,6,25.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Terrestrial,Reptiles,316,32,18,7.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Terrestrial,Reptiles,381,-32,7,8.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Terrestrial,Gastropods,54,18,24,11.91666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0