"","taxa_mod2","disstrend","se","offset"
"1","All",0.0190369527242671,0.00802427850013103,1
"2","Amphibians",0.0509655773703794,0.0444707175225899,0.75
"3","Benthos",0.0614067680583291,0.0222372805877931,0.5
"4","Birds",0.0362881699993345,0.0118262894723368,0.25
"5","Fish",0.0527769502152146,0.0126102849079141,0
"6","Invertebrates",0.0339807683387854,0.00677381456115353,-0.25
"7","Mammals",0.0524319745251102,0.0305796542929836,-0.5
"8","Plant",0.00905056639692532,0.00478545696838725,-0.75
"9","Reptiles",0.0114407649024523,1.21934738807504e-05,-1
