"center","scale","var","log","plus"
"10.7907493308137","4.91450949125639","tempave.sc",FALSE,0
"22.8351405234984","14.7821047565162","tempave_metab.sc",FALSE,0
"4.75301891496296","2.62505705190835","seas.sc",FALSE,0
"-2.08770246109934","1.01015804022579","microclim.sc",TRUE,0
"0.0279228073216712","0.284056729919828","temptrend.sc",FALSE,0
"0.202429426365702","0.201218212068184","temptrend_abs.sc",FALSE,0
"8.46029901575961","3.61445029570626","mass.sc",TRUE,0
"0.261921610377971","0.434045852887986","endothermfrac.sc",FALSE,0
"3.22268563645039","0.971671424873103","nspp.sc",TRUE,0
"6.95648963692777","0.668944467270763","npp.sc",TRUE,0
"1.13431095706296","0.589325966445726","duration.sc",TRUE,0
"1.23554083677198","0.65737242687253","human_bowler.sc",TRUE,1
"1.26021842107152","3.41510777574443","thermalbias.sc",FALSE,0
"1.26021842107152","3.41510777574443","thermal_bias.sc",FALSE,0
